Id,Price
7471,163059.94993457236
10154,190832.06241514703
14789,156058.32652671862
14818,259315.67759156105
526,216906.81055990353
11780,153256.61674327948
7740,233684.93107624905
9329,189292.957484904
7255,228201.64624891846
16718,120730.78534359114
14413,159933.21136995568
8950,352090.24774732534
7254,285408.8434509978
5881,184292.92408438787
16737,219241.3314186489
9151,377523.1490416282
9324,236352.3221947974
578,179369.52349316023
458,212081.90841152702
2261,507206.5508232298
4532,171249.38109139344
10505,155745.4065637594
12168,188269.70464808695
5381,144271.04498603512
8190,201830.88964124638
7661,508544.14545846503
2578,300055.7168157475
4780,195363.4301146343
1538,328950.09243391274
14064,184609.86573604742
9515,168314.2344693811
1254,144889.06283230186
2151,163699.8907146642
3024,159488.267788197
9799,165329.18460481617
10455,150251.62896865085
13116,147562.57765106639
2575,338103.020108403
7991,165671.32479198798
11147,296348.04455918644
12618,264452.01708092337
11524,216274.66970889448
12350,144000.55031077794
9009,132341.8513312155
1746,159818.10429335435
2773,241868.20997517224
12679,401475.88179493375
5777,196884.2256250806
9991,198365.6522304448
5473,306158.2690973966
2094,161827.34715282518
12482,218213.986285052
9693,111617.1406287438
6699,123625.29642955482
4603,192284.32137052246
4205,230598.52560112087
2764,242296.0660772773
1542,266693.70541652467
11336,74780.13262110061
13791,206253.42617612213
14462,175172.25356122904
7739,373897.6657574042
14496,177223.48969434013
5868,200309.08047743625
2789,260306.973724811
4862,144985.123256824
319,169330.72439567008
3172,168590.7190229727
5674,176256.21926928952
5048,265534.23701622954
1245,381546.2586585556
5906,188683.5765189985
9108,144564.46779346725
7788,199966.71652383168
3315,192766.5630799888
7165,220066.62491716433
15612,273093.4439101929
7693,71108.11338962073
10795,179464.97181496953
5659,197494.84948453004
12551,332418.57829450886
3459,271232.2381241923
14301,215196.0446241013
1645,134586.81372053022
5529,428227.55564948946
1297,167860.18362682502
12463,228588.606577813
7141,143698.24648482562
6334,172537.74608761078
4221,428506.7905444856
12383,309125.13638782257
15622,179291.3299899108
9199,145239.81861941004
4897,172791.35636918194
14203,137053.518536889
5349,138425.7016117831
2531,137801.54292077431
14935,150987.72458802606
941,215519.66739030555
11298,202821.47676404106
15545,218875.2282835628
7413,90995.17491549572
6507,208727.3421532385
5308,116889.46503820278
7724,170576.2138050864
14089,159882.80603119137
5090,132090.6327011095
15314,120796.478237192
15668,198909.611250163
14202,144339.4780973382
16390,199919.2875993589
1501,330163.76575779554
16098,174348.69434086123
4533,412105.2584041447
11010,161790.157699349
8129,231746.65136868993
3733,189112.3686804864
7191,188261.25011401525
5669,202480.12983043285
10727,176380.70141390138
2023,146600.44397856414
6766,228883.84477145795
1995,239811.62911475782
6935,335195.29420110694
4584,151151.83070782997
9901,214502.9355903396
16374,193368.08934744276
9028,203499.50730392733
7013,223501.07114550547
3014,223489.35056574622
7965,248940.1045827705
653,134561.02699702492
12103,180322.0761001778
14000,326068.94326769694
16101,256354.1214075109
8147,269005.68678950344
14304,161423.43995598805
7371,147182.95244317272
2779,156453.37114753982
1781,214440.57263651866
8516,127539.9221718334
5298,182751.37676543192
7948,231048.07734860913
5177,159743.849448593
863,316346.79685654637
8318,148464.83560752586
15712,166623.64021989566
8010,224691.87096433924
7351,155938.31113853995
7654,217409.35829103697
1860,189970.90323706504
16734,228140.58407213402
2848,181613.24639997503
4216,212461.14350269324
12398,309038.3184621976
8982,410820.3954821824
13414,195236.54617792892
3120,330326.15007284435
6071,177113.21552875824
7743,206163.60769561643
1346,232206.61757017658
11643,138365.1339094184
4301,262300.3869326159
16745,152169.25567117374
8726,366701.2764532184
13819,145443.23367111414
744,161050.83089899906
12094,224826.39973270064
14004,197254.88997557858
10891,278462.2048413291
6736,224467.49867573613
10613,298819.7731759413
76,353391.4790687016
1261,179258.36724158464
6033,269337.33286486904
16482,231830.90071487435
3480,179737.8938646775
4007,368223.48976872885
6937,420552.3881140185
6178,188127.1767548364
14633,146704.93052638907
9382,373653.49729990255
11971,259242.84357810774
14461,192241.88090165635
2509,191125.22417918293
10714,311413.4160148596
14363,195652.63646896873
4244,164446.2477119016
227,157369.35148913393
4498,296020.0964529585
9453,144238.33351204885
14134,183613.25703240812
13920,319913.0396280709
15077,246650.8581543834
6680,115243.63304062275
1899,246406.15899228808
516,161391.72770845785
3213,272932.8997380744
8944,174014.10402721405
3726,243388.62596165406
6380,250595.8991066903
12849,193199.1747872701
12751,155790.868338696
3139,403042.3005839797
13621,161212.3804965817
7115,305130.7815416015
4830,163141.00158592296
10785,384194.55515391415
4248,273053.74483512825
2161,236145.5078135453
10707,179681.10364338648
13314,163895.2670283165
3658,180223.1114282557
1738,249843.05496010376
11744,271937.37524328777
7407,196278.24346346266
5169,117270.23767264253
3821,154062.5724336691
5805,188939.78924050627
1573,191536.85707662776
12131,365276.6855941649
15806,304865.2083681379
11672,312100.672032042
3892,201488.42107583565
11727,208750.05745006417
16319,204949.27722096886
5055,144060.3969431996
14296,186032.19652504637
10905,186094.7972309327
2590,221490.881982596
4475,178075.61792361268
3313,215080.90015832707
2464,327904.6613714394
12184,206332.06806036877
14886,155180.59256886947
1385,139984.430329185
15561,150689.575758059
9884,178544.66864388064
9895,197802.08321083966
16307,207616.5887605259
2978,218570.38509272033
6553,454797.6121435877
3951,265818.28983443615
1555,272785.3033569515
8502,87426.28823178023
15095,221440.62946054572
7372,211620.79335139375
4385,272419.74709378753
4362,193288.4562147488
13831,181863.2488105017
6489,321733.35607280885
3098,176881.8067573355
6268,152889.61403326265
11688,279691.63556275086
12426,187538.10639484494
13894,183839.531336733
7239,130381.17411350046
425,346466.4057022261
3425,107989.32563033339
781,174965.55148237266
6206,400967.7043977184
6543,198994.22403718854
13646,260220.32084808536
1686,261261.506578435
10664,175975.23906050174
13420,146401.78081633826
14300,131196.78125201387
10604,257622.1767760275
64,202384.5933656346
2786,181971.95782756916
5622,213468.2290065787
10123,276526.96227997355
4096,198984.96209723866
3502,178967.03976587273
1758,123985.65937566468
3570,130634.37300429285
7227,197963.20917328467
13451,182694.0258820174
13668,248915.48289599954
9599,206572.44353201
5260,328956.7136134163
10087,226594.62586337948
6075,305631.1511729506
15227,450867.6092010601
7864,215696.2278567395
15836,119181.87183638714
16267,201108.08140197792
15771,279437.6166197434
7644,330809.415278664
6026,193702.13652289388
14857,212236.82476128713
12003,202510.2277018206
3770,144676.058303248
14196,421629.10210725875
7468,148596.62118947838
12165,320725.83912400156
14233,128433.60239023708
9126,141013.96827130744
7229,174824.25624110756
3384,231892.91319422866
6401,289780.3979284673
10877,288584.715294336
6045,186226.17170083453
10901,257070.83520985552
8999,286320.7434995821
16355,226786.73632475224
5110,431234.4739620386
1474,160277.46847189186
15023,273748.50010560843
82,181705.77511606718
321,237988.6091822501
8236,415576.9023966633
123,217753.60972186146
7210,112434.0948454254
8979,194733.05087096084
9702,181588.6602214524
9258,217822.87526003786
1402,210641.7866879727
15587,160973.64474557582
14438,284390.2203604642
9133,206637.28008153112
9672,269738.98264800204
9313,164014.88203565442
1353,248743.66626976852
514,221798.33482964325
364,166511.46902840503
1895,336186.34946725116
206,371783.66376903985
15290,224876.78270819207
13504,192835.79903565184
14673,143939.74287549173
15642,308565.6889209309
10729,199374.65710176664
5837,415505.3441290816
395,154580.73335661337
3679,137193.03002853267
7673,216553.94070557028
7785,226786.5828114524
10264,95653.88522404978
7962,153369.9008295138
11683,238366.91993694918
15650,178617.73440054368
4247,176540.52691789978
14721,213021.5710586213
11717,240955.50154256623
5593,418143.7187420148
7855,154462.12276783408
5196,204696.4716166412
4245,147870.0548025162
11424,159995.23584195698
15203,182557.13881151142
14149,194246.22173860812
1352,193765.9869823221
16135,215099.89216593243
7054,126853.84087698872
2044,305618.93257490965
1503,212160.4210376418
14094,176022.8606785223
12235,169683.4372316805
8189,426682.7178565017
16588,305883.11502094305
9957,123886.88291561717
9457,160929.63748965276
3199,186585.87381309352
10789,178224.96789096209
5262,204492.2542802318
6854,188306.68479660287
969,184133.04661347385
16613,167905.64840479617
12748,247353.8083392604
13926,252764.5259294675
7390,354729.8528473078
14971,174984.4390708095
13103,261715.32871391237
3616,146252.78463296653
5860,160847.94971098684
4162,210850.80132118097
12144,180176.85759837023
8544,380011.18623017485
3238,187058.41627859004
3341,266874.49043802475
12864,235947.01686768892
9101,166318.8146129795
11325,200043.06060446415
3180,194244.20577072212
1965,278980.8302645935
1893,397478.57977885054
12668,187127.55679061598
15030,120541.58110152566
13404,83380.78296253312
807,116896.04785717781
8515,331541.0227373358
4695,137544.73698603464
4761,176695.74898075408
12203,116750.44113981057
5347,181909.05410494644
13399,370583.6686750315
13858,169025.9060612668
12505,234755.96267825062
2442,346978.3892306457
15245,333368.0083312152
9898,110616.04191391177
11651,149857.73200766926
6259,138350.1537209581
10520,365428.8004489701
13599,144014.98826934941
9694,226684.74827677422
12220,321781.4170834749
1529,126157.56878858832
14853,214257.8945081306
16750,184129.00441430762
3630,136418.9598400286
15943,204714.68783045365
13828,360953.5089413802
15618,130144.7740671608
6130,181873.40172130303
14219,146925.59674739142
4276,237653.06530283316
12798,164990.95457196367
14215,290817.1895684415
6290,206439.95984548324
16625,197423.33235940986
4067,253365.8417160753
3552,199844.5901388507
3804,182598.73789311503
8465,225741.6500156336
4395,206274.82539828072
5682,274654.6451594169
14241,184815.2584087033
7489,130215.50061870196
12468,141801.39250053765
15608,208190.6856803213
16783,337554.26035421
11500,527153.0302006109
9154,178456.08254724025
12474,176182.66324272906
6620,248187.81207363214
2334,303663.6582237173
11545,145627.3799209218
2981,184969.97378108677
932,126308.10560855322
3466,106407.31941835737
16367,151850.24670900335
7737,244659.1075168533
9122,128265.96388605727
13015,207991.9904839976
950,232096.49209546045
14806,185615.06636002558
7354,189440.618788914
13706,183436.92669497567
13993,312730.8430434363
10577,133170.9053137248
4592,208789.15083024828
10295,140294.6259748945
16432,335443.85679028154
6453,145748.35853772936
621,369765.4455416283
7114,305305.6118335497
6310,210181.5559796744
12769,146410.66056067482
12078,194849.00187533622
10073,159658.61402574828
11732,153859.44431031353
3146,233258.76168522742
15028,146389.28198023088
6718,210449.00313687365
6256,192544.69607036354
14217,279464.9124944465
506,190146.50290888676
5013,273431.2168247988
5302,145096.20172174965
15453,148952.96332747565
14535,256462.01165394284
8160,220581.560393659
4075,134057.35246649408
701,252843.77719206613
5807,189268.36543473994
8469,294967.0787370387
419,253289.1465317044
2524,252516.90433750322
1633,108394.48652593783
2729,211757.73371851188
11838,140375.63470934617
6052,127501.97464842825
1248,394250.52845182986
6677,190741.7234887328
1347,334419.30530039343
8673,138298.28372440123
7848,198681.50607918357
2024,294711.92694353
8410,179095.21780321788
11855,490126.8812722814
16426,199613.91800648827
1129,343154.5512558948
10596,204406.00812692847
12640,160454.9598492131
1415,97640.98656713923
3250,184471.67253170806
11081,157401.74683335237
2767,190659.63637979748
2638,134692.64235862737
5377,220319.81296692067
5436,188236.52739349796
10215,179730.79618073988
2662,121364.7480884841
6476,186390.69185028304
618,163123.37394615402
11895,192198.8616033438
2292,177384.299870578
30,179232.57454357616
1988,205476.21800044572
13093,240419.8044291687
3786,90621.21715371449
7481,209996.00282212463
11379,338289.6271991156
3352,281363.9904294852
2828,270723.8268449433
10888,406242.15989461506
1119,234406.43920244434
4848,208940.7047193023
8265,112059.41578953067
4774,130718.52188734854
16659,242965.12036300948
845,331925.1645941691
8002,283824.2346084915
4583,269947.0665969635
7640,213207.75358069208
2132,443870.50714515994
15218,172411.50885614756
3265,208817.6696353006
10552,259993.256673752
11551,191934.28872301203
6955,125964.21089633975
1802,156185.98482219776
3258,199201.71901353923
3929,158199.95820858545
16647,117300.04671194668
15419,139910.33801408982
375,195255.58633578272
9666,345743.88208795176
8920,164916.69996074343
398,300044.155151995
9583,100911.49056398532
12655,276303.6878364585
9282,189578.77116293553
5057,319610.78382447234
3279,299175.1539729183
7187,99681.32405698596
2428,79022.43983324587
13916,289203.61412313493
6406,187362.26626489605
4224,130302.8819692559
9906,324687.3056766688
11094,147281.09737639362
15896,126747.92909899006
1397,299556.76726942224
16704,451027.48595887603
1816,164618.32765850806
16043,157929.05483988876
10670,204137.606245612
15967,238129.3460126382
8740,310962.3095238463
4110,200259.56334132585
6402,209810.3653504809
7551,136276.3550696791
510,206083.75092679542
15664,391049.03279475623
4148,191516.05578836697
4023,274348.6050219301
8560,283336.8967386643
3715,212156.7848785941
4902,264889.22365054063
6461,206692.46250566916
8651,148286.83045192572
9172,248194.36360941906
14080,158727.05783159245
594,136846.58403590394
8159,483101.31921399746
12700,251844.87866976735
3932,162662.45027847096
5651,155007.60899367792
12525,180754.5408129801
9621,107307.9515335442
2166,146499.43657271945
11319,232419.62046166701
16032,218527.21640897144
12185,216834.23134028335
13974,225518.01418503092
9683,287806.33380604425
13655,351465.2563084616
5140,133086.63144614917
16325,264746.894913775
7261,203699.45663380245
3434,213472.63765034205
4444,278500.2917753734
1804,108040.37865941216
3160,139107.99361171696
14609,118686.47344756107
6675,208305.00652614987
13984,410932.2615508401
9372,164632.25015282154
10929,213823.65627917167
16208,280548.02432999015
10133,130470.5079477067
841,166087.90012001907
7885,238712.58729057998
1331,186228.2761637368
7615,221459.3574055658
11503,174622.96987727462
11509,110851.06493930829
5581,120384.49806065917
14579,180278.72814454342
8994,208393.14681689552
10333,185884.02691673487
10948,197395.41318437012
10014,143164.03662812756
4010,286339.46622126264
5393,127635.27026962672
9318,185940.41443571952
5635,70911.31524214931
13478,156690.28547208098
13573,198244.93683675237
6218,141982.55696718188
5916,195923.53342045005
16486,357976.64498858154
5615,175386.08543272622
14483,168142.71650082758
11307,182264.8605352056
11333,164920.27709731166
7762,212030.73745998004
13139,269867.0294114479
14538,174658.4552655079
14761,261624.93567105776
13442,271298.6245232639
835,184710.22557859257
15275,229105.87314849143
13908,148124.6953407192
15237,218731.08715363484
15616,186486.02206716698
12420,170257.34624259366
5165,194454.1561726185
5091,201227.67769128902
14626,138136.042222075
16485,112198.13215870787
12564,373344.71279821027
11169,171243.5906762095
14017,147627.1388120043
4445,263870.6776717435
7735,136783.09892636174
10654,332155.7102172972
10365,173236.0358730926
105,318043.3610504298
10878,269509.9566181382
14639,289108.4035681211
2756,228631.1638005806
4364,152583.4978605769
16551,198794.32096514982
54,276933.12763550767
10982,278100.64330170635
9314,206308.71097137238
7847,196105.72821558735
8081,252185.6282495601
1585,253600.9409317012
10441,163710.294532186
16123,273271.9925740375
694,237015.42597302175
3823,234095.8548224989
6967,250777.1769786484
273,216279.4827551492
15406,272378.935617896
16472,146144.13670449992
4562,144671.72199865745
10267,407317.4379320181
547,197986.28918341745
1166,372264.0611481858
11390,120745.30991714752
8021,144119.6364600422
6179,75740.32354523285
13134,316231.1879147358
1407,172656.87319262477
2691,156824.27901853833
4572,159337.01757172288
15049,175066.8653098243
12669,168341.917473931
15271,386263.13199696125
4535,263698.11268153804
12720,189906.8838860682
11689,130909.4508065864
11452,69622.32377262285
8905,187868.268347632
3650,204033.7649375215
4728,288068.48839245964
3316,203390.07749430026
1241,168022.7303865777
111,176840.5915287591
16105,220387.10170935132
3472,179739.1987312541
13409,343838.6012420605
10624,408505.5744858389
2940,320386.5622340912
11371,133055.6958529262
15110,156060.39033017846
13589,198310.7267674946
197,97336.7620911784
8415,255270.14971296862
5403,413660.62519488606
10350,216079.79951589002
13240,359350.08401383937
4485,182675.31608432267
14006,197312.3471059969
11324,183873.85891875805
13713,209482.54138101623
12346,239180.70275525318
5312,113332.48692524839
8968,161645.70247990068
8954,195987.40230570716
2974,170842.55591850812
4600,248326.8911521125
4306,417383.77218588145
12081,242137.38129331064
6909,208997.33579279672
7064,260798.41308547964
8180,248857.79334618404
3969,131160.95206062932
13475,154326.22697404592
3882,435085.1408902262
1024,183527.10980088759
4200,190968.93625392526
14852,222370.91128111442
11570,192169.4198963755
7902,130219.58637481289
997,241764.1576771007
10286,139834.5116454515
5195,207696.43641665715
9476,182437.92960660555
988,226036.20545575733
13581,193838.35112339686
5240,202219.85241403483
10907,244626.78930744395
8878,201890.01499415058
15228,327362.70572375064
10523,200586.78932098494
7927,380372.4377523903
4867,194745.65667309664
6325,111451.82810482041
4625,135828.5115255662
11253,372649.33130157687
9922,184534.39660795926
3725,116858.65874580336
13826,343996.2395025415
10612,170904.70987117384
9196,279887.0452862836
10859,181642.91825636727
16397,164215.6475834022
3509,479637.21321880916
11334,393140.16401504405
2858,261555.67461359364
2924,236024.16426326917
6924,189744.65936295377
8305,204151.17426607656
12598,254153.82279425624
16240,187143.82198771765
16357,127895.44828775962
3645,196541.66861049933
10667,340318.58044007263
8754,329762.89123021
3423,164418.233965051
16143,200248.56634679204
13473,316065.04480567016
3540,358424.42120158393
10448,400378.46631249075
8295,211786.1203474181
2610,162026.8572711794
12916,100261.79563977734
7946,248639.9643100957
164,118647.67043321076
12230,153165.7745924842
5006,193180.8180227473
6322,149394.4148849642
4273,398180.0682906802
14770,182261.8047915909
651,188947.4259829083
6816,255629.07219180427
8048,189864.23302656767
8910,217241.8022949136
8984,545162.5914884283
7782,142643.22448413397
7950,321823.73576405854
4215,201788.21629728383
10077,241637.14426157298
195,190760.76885311207
11932,225406.3369415857
8047,160524.4946212468
1489,161710.9317206398
11019,173088.6923691361
8155,251045.48539605452
11444,134483.57016235063
6607,138370.4869008691
15929,197773.9624960308
15721,205090.22240144463
6273,205519.11114567285
3418,334993.1725152231
9311,158801.43010510973
11280,150581.73056845285
6427,177098.34796958687
12249,131379.89673529976
14632,228378.51700576575
13567,136569.0832206129
2604,210044.06825915092
13845,121380.15695944133
12898,147921.36029097752
3640,175177.45214367038
11143,210951.7015131701
6463,176265.85531302646
5604,264324.3013792485
6511,139248.04913614315
6825,293688.0372580073
6754,172774.8541020003
2612,205479.29261827195
281,217780.38770755596
8186,182751.26467436095
13786,184509.2874731979
5040,411496.55586563336
5856,204958.7364354127
7853,169214.22316371396
792,157358.84384699268
8487,275709.74107985967
15017,170977.03665985665
1151,171757.26242302716
6443,226056.26019059832
7938,271797.3371315539
2423,128854.38101005153
6716,147924.82466621615
7169,131347.777012029
9060,270000.0191311365
7537,158961.1100796175
160,171079.2142750733
6954,168638.585587947
9501,504637.4262059296
6811,349682.75175532803
6174,124768.53549582181
7134,180890.31133063277
1110,120487.71884844774
11845,104575.37442538151
3536,171648.82890003605
15856,217603.3063951949
14071,156758.5416378932
9316,324066.480096471
14916,156328.80863747117
15912,252765.4585116028
15115,237769.3968853063
4871,221045.43304862402
2106,201843.92851236355
1685,129919.23902328293
14180,241517.65499204732
15431,142691.08471476054
12365,194849.9201313381
980,185431.6450363106
3847,245702.4726385826
8151,210605.96252646827
190,191907.99613238563
12116,328354.6156377999
11295,337651.8549197502
7989,167004.21148850548
3156,370811.8171278533
2990,141295.35809270712
2262,273900.4497669385
16435,211190.96172450282
2427,166469.6239640184
9438,155507.3739853157
13252,179044.34447509662
208,178957.70237832
11946,152249.3276400426
4720,159315.24504982017
13250,175874.65380269883
10749,183553.97430472737
12945,204710.48218165938
3586,161329.60392456068
13827,72232.19758011836
13095,169908.63784545293
11491,278489.4275707411
12042,264623.49375929317
9234,164573.18239769776
3270,200644.62431781593
8058,200106.71845992183
15371,418399.7644673266
856,164534.95566800132
4929,149623.39974240217
14199,113979.23176997539
9835,182419.30976152842
4816,321652.99147737015
16422,204382.34538908894
16617,244882.33476159716
6113,207665.79951825485
12320,246866.96932873724
3346,139165.34563659216
9485,234431.16460985178
14335,302172.961812336
1990,214487.4671543721
9667,190480.57813440711
3637,194786.45475439372
13094,148959.34998268442
13691,102859.50203424098
230,276196.75456886174
6658,144497.88506964786
4375,382397.4877366781
16730,249204.9867006019
11770,164827.81132066663
10823,130022.77349132922
8352,126408.93157972633
15149,239532.7197753792
11124,339174.4706690513
7338,115611.3791189753
15862,311821.26088292606
14101,184156.08106223505
1972,346233.52734054887
12053,147628.37004654872
12513,206321.4881086628
4669,214166.78693916262
3913,209865.25799529752
12529,194086.72402877844
3648,153150.74621580075
4408,149043.27320341568
9167,207926.15867430656
3894,120507.16169977227
8412,185822.26016936734
8451,216846.28753375867
4612,224546.25108295496
15765,169226.56616049982
5787,143637.55085822628
13074,153999.55515327674
10643,187542.67193193352
4019,242325.75349195674
14307,240429.50182658786
12432,173750.8753574078
14013,176601.41576698428
14382,202617.0149275272
15220,138062.02030618666
11958,409233.1799537922
11430,185504.3146299637
9782,170642.89888272522
7603,190345.07945059417
7240,191565.9257023252
5319,141639.65103301706
3598,405475.3418886436
15090,237029.7614475852
8152,116542.84376338866
11797,94390.693328175
15567,228216.75823672095
3520,184487.8639966623
13945,230426.9214909054
2114,282199.3373073292
3967,263358.81913347804
6765,136487.4303048877
11453,247112.29599315368
13837,170332.71415967052
1257,255497.3102490961
8911,167369.25347053178
2291,340145.6029227102
3691,183500.40084743465
15748,375358.94955449115
13305,360053.9380124976
16283,144710.3293434888
16248,381638.37081413035
11877,206370.74763111543
2444,160957.12534724694
641,217650.2650620178
7344,189168.34864964406
51,231629.04775779464
6187,419392.06481710344
11475,148919.79232456314
13374,273373.3549105939
8498,200566.54405307214
10255,257635.76920675364
12314,240836.83944025458
11525,193005.2654178646
14595,214779.21747143957
11787,142819.88008395454
8321,334778.6909470559
14869,160631.2908560674
10637,283592.0556990362
2184,199894.87618778876
16789,235054.85567520958
10808,184284.49191532383
615,177775.65520463925
6096,187312.50314052604
10966,185884.10588071554
11291,161686.78827411076
1338,165333.68195977877
16217,429778.5353328298
14540,213113.65710031215
15581,162174.0997610802
8689,330480.46898982045
4538,190991.40270807082
6877,123290.42527345599
326,183743.4249113767
2088,86685.97051313595
9136,179917.69762769612
7197,213478.33610038963
12504,181065.22981496408
9236,190703.4119037797
9386,319863.359800089
6853,171053.3860877047
1006,175450.86283674292
6669,318786.5036823157
7769,265031.364767884
10623,167781.59730135853
8975,114434.99671778125
998,249085.6463308212
10281,195990.73171776696
15565,139957.36977573065
16072,356961.7478634358
9851,163714.20214300958
8841,105667.44441847323
15206,146310.90040652835
16677,157375.03675485865
1957,188758.0565470522
917,327036.29835657217
16152,239586.43262695603
4651,318993.01827732025
9602,338440.16988116916
1028,306229.8238485312
2267,190823.41293705592
16525,85875.11803668182
4872,237847.02591481648
6246,180831.47454882483
5801,170357.07172230587
3873,176011.53457237617
971,158487.04645737598
11640,146756.9633246105
16531,250564.95431941858
417,162778.4338615467
9932,144052.18726268705
5692,356481.12544396013
11152,272131.1788748451
2725,200305.5173126131
4016,202855.36855395304
3834,404210.7169863316
1681,166776.08254636155
9331,223116.341902939
14015,180025.34315297115
14548,221773.05692440594
7514,249838.73075299108
11384,205774.2497525491
16230,191700.51027904399
13079,166648.42486246602
7107,159082.51544455456
15180,315603.10777719406
8948,161619.13039661225
1622,156830.65505794817
14671,386804.6247094883
15984,237221.96251530288
8546,143409.20221519313
7581,269410.3408582363
13303,561868.4084615757
16256,461249.6261706604
14544,177147.7230199265
11498,183425.89987860544
6287,178848.0187400919
8578,216212.3089112758
4896,186685.31005138016
15795,153047.42269023007
8267,124634.12209835602
6445,309313.8867678247
1829,138193.8154382286
1907,79254.08607420007
7021,198292.73079086776
7460,360008.1411532829
16611,151077.70897220072
9033,140118.4959200052
3344,172853.52159300997
13751,179006.4198375011
9665,159229.16828164872
14298,127175.27698297595
10375,186374.6138172538
14986,218505.56463610416
6904,184175.01774429422
6456,184203.34979076884
8227,181496.6990588514
3523,337165.985715746
13842,111472.1919474482
13900,234858.35865733947
6274,110837.43671246068
6011,321729.1027384532
990,172034.51453975833
11589,234142.5556058071
15016,190598.07476000531
13281,193871.6961979587
16301,168106.42458112273
6175,202090.09542871008
9820,112350.40401932684
12024,178253.7345603367
2535,150388.6015700889
14486,365639.12884420773
9973,157080.16000560843
153,237361.0528157676
16215,165522.43852855795
102,147750.02262642587
9888,333797.6854451126
4285,193101.00240938237
4330,146890.4061224148
10156,353458.9643251981
10601,143992.50537169358
11519,462267.58651245903
113,170638.43336296556
11705,141558.39721502093
8167,185512.77095055958
4047,330992.1402172834
2443,148782.32820256794
9232,264790.244215923
12615,166820.10011825492
11742,216630.88697378422
947,325679.72960384865
15412,86006.09371673729
13365,415878.67078822607
7432,115177.0854246004
52,306256.4014518338
3177,176984.15902277626
16228,375400.5882882688
9416,192955.5486068346
4429,177766.29598938575
6330,316386.99448362895
6866,203313.1573119759
13494,205297.25672105092
7819,155703.2353724559
5873,162782.6129486449
4963,239635.78345396393
11573,132107.88591740368
10150,337995.8969914862
14793,142921.95321010874
12873,202010.53916362982
15243,280606.2184578132
4821,255091.33021692507
11709,283570.4091686404
9596,162017.4915273015
8197,133903.18677406598
9519,191337.27760980438
5796,179784.20893911144
2812,374651.5524290312
10616,220151.60655214396
3382,161554.45141232718
11890,211368.26895832876
13069,195465.7854055614
10158,222387.02090428545
8252,202462.70122815922
8834,157190.45354705263
14676,143315.81264765453
13060,227558.23274968614
10379,178053.2554314532
16138,398196.4103914655
3912,149073.45838914686
5722,190019.1145675099
11004,289942.4064065232
